timestamp_utc,timestamp_local,lot_id,address,lot_type,capacity,free_spaces,free_accessible,occupancy_pct,downtown,error
2026-07-30T15:15:02Z,2026-07-30T11:15:02-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-07-30T15:15:02Z,2026-07-30T11:15:02-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-07-30T15:15:02Z,2026-07-30T11:15:02-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-07-30T15:15:02Z,2026-07-30T11:15:02-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-07-30T15:15:02Z,2026-07-30T11:15:02-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-07-30T15:15:02Z,2026-07-30T11:15:02-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-07-30T15:15:02Z,2026-07-30T11:15:02-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-07-30T15:30:02Z,2026-07-30T11:30:02-0400,3333,210 Gloucester St.,Enclosed,213,15,3,93.0,True,
2026-07-30T15:30:02Z,2026-07-30T11:30:02-0400,4,70 Clarence St.,Enclosed,289,222,4,23.2,True,
2026-07-30T15:30:02Z,2026-07-30T11:30:02-0400,5,141 Clarence St.,Enclosed,461,51,2,88.9,True,
2026-07-30T15:30:02Z,2026-07-30T11:30:02-0400,6,110 Laurier Ave.,Enclosed,850,62,2,92.7,True,
2026-07-30T15:30:02Z,2026-07-30T11:30:02-0400,8,170 Second Ave.,Enclosed,146,64,5,56.2,False,
2026-07-30T15:30:02Z,2026-07-30T11:30:02-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-07-30T15:30:02Z,2026-07-30T11:30:02-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-07-30T15:30:02Z,2026-07-30T11:30:02-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-07-30T15:30:02Z,2026-07-30T11:30:02-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-07-30T15:30:02Z,2026-07-30T11:30:02-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-07-30T15:30:02Z,2026-07-30T11:30:02-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-07-30T15:30:02Z,2026-07-30T11:30:02-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-07-30T15:30:02Z,2026-07-30T11:30:02-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-07-30T15:30:02Z,2026-07-30T11:30:02-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-07-30T15:30:02Z,2026-07-30T11:30:02-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-07-30T15:45:02Z,2026-07-30T11:45:02-0400,3333,210 Gloucester St.,Enclosed,213,14,3,93.4,True,
2026-07-30T15:45:02Z,2026-07-30T11:45:02-0400,4,70 Clarence St.,Enclosed,289,208,4,28.0,True,
2026-07-30T15:45:02Z,2026-07-30T11:45:02-0400,5,141 Clarence St.,Enclosed,461,43,3,90.7,True,
2026-07-30T15:45:02Z,2026-07-30T11:45:02-0400,6,110 Laurier Ave.,Enclosed,850,61,2,92.8,True,
2026-07-30T15:45:02Z,2026-07-30T11:45:02-0400,8,170 Second Ave.,Enclosed,146,62,5,57.5,False,
2026-07-30T15:45:02Z,2026-07-30T11:45:02-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-07-30T15:45:02Z,2026-07-30T11:45:02-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-07-30T15:45:02Z,2026-07-30T11:45:02-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-07-30T15:45:02Z,2026-07-30T11:45:02-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-07-30T15:45:02Z,2026-07-30T11:45:02-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-07-30T15:45:02Z,2026-07-30T11:45:02-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-07-30T15:45:02Z,2026-07-30T11:45:02-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-07-30T15:45:02Z,2026-07-30T11:45:02-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-07-30T15:45:02Z,2026-07-30T11:45:02-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-07-30T15:45:02Z,2026-07-30T11:45:02-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-07-30T16:00:18Z,2026-07-30T12:00:18-0400,3333,210 Gloucester St.,Enclosed,213,16,3,92.5,True,
2026-07-30T16:00:18Z,2026-07-30T12:00:18-0400,4,70 Clarence St.,Enclosed,289,198,5,31.5,True,
2026-07-30T16:00:18Z,2026-07-30T12:00:18-0400,5,141 Clarence St.,Enclosed,461,28,3,93.9,True,
2026-07-30T16:00:18Z,2026-07-30T12:00:18-0400,6,110 Laurier Ave.,Enclosed,850,60,1,92.9,True,
2026-07-30T16:00:18Z,2026-07-30T12:00:18-0400,8,170 Second Ave.,Enclosed,146,60,3,58.9,False,
2026-07-30T16:00:18Z,2026-07-30T12:00:18-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-07-30T16:00:18Z,2026-07-30T12:00:18-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-07-30T16:00:18Z,2026-07-30T12:00:18-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-07-30T16:00:18Z,2026-07-30T12:00:18-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-07-30T16:00:18Z,2026-07-30T12:00:18-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-07-30T16:00:18Z,2026-07-30T12:00:18-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-07-30T16:00:18Z,2026-07-30T12:00:18-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-07-30T16:00:18Z,2026-07-30T12:00:18-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-07-30T16:00:18Z,2026-07-30T12:00:18-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-07-30T16:00:18Z,2026-07-30T12:00:18-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-07-30T16:15:02Z,2026-07-30T12:15:02-0400,3333,210 Gloucester St.,Enclosed,213,19,3,91.1,True,
2026-07-30T16:15:02Z,2026-07-30T12:15:02-0400,4,70 Clarence St.,Enclosed,289,187,4,35.3,True,
2026-07-30T16:15:02Z,2026-07-30T12:15:02-0400,5,141 Clarence St.,Enclosed,461,22,3,95.2,True,
2026-07-30T16:15:02Z,2026-07-30T12:15:02-0400,6,110 Laurier Ave.,Enclosed,850,60,1,92.9,True,
2026-07-30T16:15:02Z,2026-07-30T12:15:02-0400,8,170 Second Ave.,Enclosed,146,58,3,60.3,False,
2026-07-30T16:15:02Z,2026-07-30T12:15:02-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-07-30T16:15:02Z,2026-07-30T12:15:02-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-07-30T16:15:02Z,2026-07-30T12:15:02-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-07-30T16:15:02Z,2026-07-30T12:15:02-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-07-30T16:15:02Z,2026-07-30T12:15:02-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-07-30T16:15:02Z,2026-07-30T12:15:02-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-07-30T16:15:02Z,2026-07-30T12:15:02-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-07-30T16:15:02Z,2026-07-30T12:15:02-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-07-30T16:15:02Z,2026-07-30T12:15:02-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-07-30T16:15:02Z,2026-07-30T12:15:02-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-07-30T16:30:02Z,2026-07-30T12:30:02-0400,3333,210 Gloucester St.,Enclosed,213,17,3,92.0,True,
2026-07-30T16:30:02Z,2026-07-30T12:30:02-0400,4,70 Clarence St.,Enclosed,289,179,4,38.1,True,
2026-07-30T16:30:02Z,2026-07-30T12:30:02-0400,5,141 Clarence St.,Enclosed,461,20,3,95.7,True,
2026-07-30T16:30:02Z,2026-07-30T12:30:02-0400,6,110 Laurier Ave.,Enclosed,850,63,0,92.6,True,
2026-07-30T16:30:02Z,2026-07-30T12:30:02-0400,8,170 Second Ave.,Enclosed,146,54,4,63.0,False,
2026-07-30T16:30:02Z,2026-07-30T12:30:02-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-07-30T16:30:02Z,2026-07-30T12:30:02-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-07-30T16:30:02Z,2026-07-30T12:30:02-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-07-30T16:30:02Z,2026-07-30T12:30:02-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-07-30T16:30:02Z,2026-07-30T12:30:02-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-07-30T16:30:02Z,2026-07-30T12:30:02-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-07-30T16:30:02Z,2026-07-30T12:30:02-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-07-30T16:30:02Z,2026-07-30T12:30:02-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-07-30T16:30:02Z,2026-07-30T12:30:02-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-07-30T16:30:02Z,2026-07-30T12:30:02-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-07-30T16:45:02Z,2026-07-30T12:45:02-0400,3333,210 Gloucester St.,Enclosed,213,18,3,91.5,True,
2026-07-30T16:45:02Z,2026-07-30T12:45:02-0400,4,70 Clarence St.,Enclosed,289,167,2,42.2,True,
2026-07-30T16:45:02Z,2026-07-30T12:45:02-0400,5,141 Clarence St.,Enclosed,461,17,3,96.3,True,
2026-07-30T16:45:02Z,2026-07-30T12:45:02-0400,6,110 Laurier Ave.,Enclosed,850,64,0,92.5,True,
2026-07-30T16:45:02Z,2026-07-30T12:45:02-0400,8,170 Second Ave.,Enclosed,146,53,5,63.7,False,
2026-07-30T16:45:02Z,2026-07-30T12:45:02-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-07-30T16:45:02Z,2026-07-30T12:45:02-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-07-30T16:45:02Z,2026-07-30T12:45:02-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-07-30T16:45:02Z,2026-07-30T12:45:02-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-07-30T16:45:02Z,2026-07-30T12:45:02-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-07-30T16:45:02Z,2026-07-30T12:45:02-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-07-30T16:45:02Z,2026-07-30T12:45:02-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-07-30T16:45:02Z,2026-07-30T12:45:02-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-07-30T16:45:02Z,2026-07-30T12:45:02-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-07-30T16:45:02Z,2026-07-30T12:45:02-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-07-30T17:00:18Z,2026-07-30T13:00:18-0400,3333,210 Gloucester St.,Enclosed,213,19,3,91.1,True,
2026-07-30T17:00:18Z,2026-07-30T13:00:18-0400,4,70 Clarence St.,Enclosed,289,155,2,46.4,True,
2026-07-30T17:00:18Z,2026-07-30T13:00:18-0400,5,141 Clarence St.,Enclosed,461,17,4,96.3,True,
2026-07-30T17:00:18Z,2026-07-30T13:00:18-0400,6,110 Laurier Ave.,Enclosed,850,56,0,93.4,True,
2026-07-30T17:00:18Z,2026-07-30T13:00:18-0400,8,170 Second Ave.,Enclosed,146,53,5,63.7,False,
2026-07-30T17:00:18Z,2026-07-30T13:00:18-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-07-30T17:00:18Z,2026-07-30T13:00:18-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-07-30T17:00:18Z,2026-07-30T13:00:18-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-07-30T17:00:18Z,2026-07-30T13:00:18-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-07-30T17:00:18Z,2026-07-30T13:00:18-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-07-30T17:00:18Z,2026-07-30T13:00:18-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-07-30T17:00:18Z,2026-07-30T13:00:18-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-07-30T17:00:18Z,2026-07-30T13:00:18-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-07-30T17:00:18Z,2026-07-30T13:00:18-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-07-30T17:00:18Z,2026-07-30T13:00:18-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-07-30T17:15:02Z,2026-07-30T13:15:02-0400,3333,210 Gloucester St.,Enclosed,213,21,3,90.1,True,
2026-07-30T17:15:02Z,2026-07-30T13:15:02-0400,4,70 Clarence St.,Enclosed,289,148,1,48.8,True,
2026-07-30T17:15:02Z,2026-07-30T13:15:02-0400,5,141 Clarence St.,Enclosed,461,18,4,96.1,True,
2026-07-30T17:15:02Z,2026-07-30T13:15:02-0400,6,110 Laurier Ave.,Enclosed,850,57,1,93.3,True,
2026-07-30T17:15:02Z,2026-07-30T13:15:02-0400,8,170 Second Ave.,Enclosed,146,53,5,63.7,False,
2026-07-30T17:15:02Z,2026-07-30T13:15:02-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-07-30T17:15:02Z,2026-07-30T13:15:02-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-07-30T17:15:02Z,2026-07-30T13:15:02-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-07-30T17:15:02Z,2026-07-30T13:15:02-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-07-30T17:15:02Z,2026-07-30T13:15:02-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-07-30T17:15:02Z,2026-07-30T13:15:02-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-07-30T17:15:02Z,2026-07-30T13:15:02-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-07-30T17:15:02Z,2026-07-30T13:15:02-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-07-30T17:15:02Z,2026-07-30T13:15:02-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-07-30T17:15:02Z,2026-07-30T13:15:02-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-07-30T17:30:02Z,2026-07-30T13:30:02-0400,3333,210 Gloucester St.,Enclosed,213,23,3,89.2,True,
2026-07-30T17:30:02Z,2026-07-30T13:30:02-0400,4,70 Clarence St.,Enclosed,289,137,1,52.6,True,
2026-07-30T17:30:02Z,2026-07-30T13:30:02-0400,5,141 Clarence St.,Enclosed,461,25,4,94.6,True,
2026-07-30T17:30:02Z,2026-07-30T13:30:02-0400,6,110 Laurier Ave.,Enclosed,850,50,1,94.1,True,
2026-07-30T17:30:02Z,2026-07-30T13:30:02-0400,8,170 Second Ave.,Enclosed,146,53,5,63.7,False,
2026-07-30T17:30:02Z,2026-07-30T13:30:02-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-07-30T17:30:02Z,2026-07-30T13:30:02-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-07-30T17:30:02Z,2026-07-30T13:30:02-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-07-30T17:30:02Z,2026-07-30T13:30:02-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-07-30T17:30:02Z,2026-07-30T13:30:02-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-07-30T17:30:02Z,2026-07-30T13:30:02-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-07-30T17:30:02Z,2026-07-30T13:30:02-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-07-30T17:30:02Z,2026-07-30T13:30:02-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-07-30T17:30:02Z,2026-07-30T13:30:02-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-07-30T17:30:02Z,2026-07-30T13:30:02-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-07-30T17:45:02Z,2026-07-30T13:45:02-0400,3333,210 Gloucester St.,Enclosed,213,23,3,89.2,True,
2026-07-30T17:45:02Z,2026-07-30T13:45:02-0400,4,70 Clarence St.,Enclosed,289,123,1,57.4,True,
2026-07-30T17:45:02Z,2026-07-30T13:45:02-0400,5,141 Clarence St.,Enclosed,461,27,4,94.1,True,
2026-07-30T17:45:02Z,2026-07-30T13:45:02-0400,6,110 Laurier Ave.,Enclosed,850,47,1,94.5,True,
2026-07-30T17:45:02Z,2026-07-30T13:45:02-0400,8,170 Second Ave.,Enclosed,146,55,5,62.3,False,
2026-07-30T17:45:02Z,2026-07-30T13:45:02-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-07-30T17:45:02Z,2026-07-30T13:45:02-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-07-30T17:45:02Z,2026-07-30T13:45:02-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-07-30T17:45:02Z,2026-07-30T13:45:02-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-07-30T17:45:02Z,2026-07-30T13:45:02-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-07-30T17:45:02Z,2026-07-30T13:45:02-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-07-30T17:45:02Z,2026-07-30T13:45:02-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-07-30T17:45:02Z,2026-07-30T13:45:02-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-07-30T17:45:02Z,2026-07-30T13:45:02-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-07-30T17:45:02Z,2026-07-30T13:45:02-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-07-30T18:00:18Z,2026-07-30T14:00:18-0400,3333,210 Gloucester St.,Enclosed,213,24,3,88.7,True,
2026-07-30T18:00:18Z,2026-07-30T14:00:18-0400,4,70 Clarence St.,Enclosed,289,121,1,58.1,True,
2026-07-30T18:00:18Z,2026-07-30T14:00:18-0400,5,141 Clarence St.,Enclosed,461,34,4,92.6,True,
2026-07-30T18:00:18Z,2026-07-30T14:00:18-0400,6,110 Laurier Ave.,Enclosed,850,48,2,94.4,True,
2026-07-30T18:00:18Z,2026-07-30T14:00:18-0400,8,170 Second Ave.,Enclosed,146,56,5,61.6,False,
2026-07-30T18:00:18Z,2026-07-30T14:00:18-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-07-30T18:00:18Z,2026-07-30T14:00:18-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-07-30T18:00:18Z,2026-07-30T14:00:18-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-07-30T18:00:18Z,2026-07-30T14:00:18-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-07-30T18:00:18Z,2026-07-30T14:00:18-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-07-30T18:00:18Z,2026-07-30T14:00:18-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-07-30T18:00:18Z,2026-07-30T14:00:18-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-07-30T18:00:18Z,2026-07-30T14:00:18-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-07-30T18:00:18Z,2026-07-30T14:00:18-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-07-30T18:00:18Z,2026-07-30T14:00:18-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-07-30T18:15:02Z,2026-07-30T14:15:02-0400,3333,210 Gloucester St.,Enclosed,213,25,3,88.3,True,
2026-07-30T18:15:02Z,2026-07-30T14:15:02-0400,4,70 Clarence St.,Enclosed,289,121,3,58.1,True,
2026-07-30T18:15:02Z,2026-07-30T14:15:02-0400,5,141 Clarence St.,Enclosed,461,40,4,91.3,True,
2026-07-30T18:15:02Z,2026-07-30T14:15:02-0400,6,110 Laurier Ave.,Enclosed,850,47,2,94.5,True,
2026-07-30T18:15:02Z,2026-07-30T14:15:02-0400,8,170 Second Ave.,Enclosed,146,59,5,59.6,False,
2026-07-30T18:15:02Z,2026-07-30T14:15:02-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-07-30T18:15:02Z,2026-07-30T14:15:02-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-07-30T18:15:02Z,2026-07-30T14:15:02-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-07-30T18:15:02Z,2026-07-30T14:15:02-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-07-30T18:15:02Z,2026-07-30T14:15:02-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-07-30T18:15:02Z,2026-07-30T14:15:02-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-07-30T18:15:02Z,2026-07-30T14:15:02-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-07-30T18:15:02Z,2026-07-30T14:15:02-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-07-30T18:15:02Z,2026-07-30T14:15:02-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-07-30T18:15:02Z,2026-07-30T14:15:02-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-07-30T18:30:02Z,2026-07-30T14:30:02-0400,3333,210 Gloucester St.,Enclosed,213,25,3,88.3,True,
2026-07-30T18:30:02Z,2026-07-30T14:30:02-0400,4,70 Clarence St.,Enclosed,289,126,2,56.4,True,
2026-07-30T18:30:02Z,2026-07-30T14:30:02-0400,5,141 Clarence St.,Enclosed,461,47,4,89.8,True,
2026-07-30T18:30:02Z,2026-07-30T14:30:02-0400,6,110 Laurier Ave.,Enclosed,850,57,2,93.3,True,
2026-07-30T18:30:02Z,2026-07-30T14:30:02-0400,8,170 Second Ave.,Enclosed,146,60,5,58.9,False,
2026-07-30T18:30:02Z,2026-07-30T14:30:02-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-07-30T18:30:02Z,2026-07-30T14:30:02-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-07-30T18:30:02Z,2026-07-30T14:30:02-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-07-30T18:30:02Z,2026-07-30T14:30:02-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
2026-07-30T18:30:02Z,2026-07-30T14:30:02-0400,22,283 Cyr Ave.,Surface,25,,N/A,,False,no freeSpaces in feed
2026-07-30T18:30:02Z,2026-07-30T14:30:02-0400,14,301 Preston St.,Surface,62,,N/A,,False,no freeSpaces in feed
2026-07-30T18:30:02Z,2026-07-30T14:30:02-0400,30,789 Trim Rd.,Surface,274,,N/A,,False,no freeSpaces in feed
2026-07-30T18:30:02Z,2026-07-30T14:30:02-0400,13,366 Parkdale Ave.,Surface,20,,N/A,,False,no freeSpaces in feed
2026-07-30T18:30:02Z,2026-07-30T14:30:02-0400,23,2950 Riverside Dr.,Surface,186,,N/A,,False,no freeSpaces in feed
2026-07-30T18:30:02Z,2026-07-30T14:30:02-0400,18,422 Slater St.,Enclosed,10,,N/A,,True,no freeSpaces in feed
2026-07-30T18:45:02Z,2026-07-30T14:45:02-0400,3333,210 Gloucester St.,Enclosed,213,30,3,85.9,True,
2026-07-30T18:45:02Z,2026-07-30T14:45:02-0400,4,70 Clarence St.,Enclosed,289,132,2,54.3,True,
2026-07-30T18:45:02Z,2026-07-30T14:45:02-0400,5,141 Clarence St.,Enclosed,461,45,4,90.2,True,
2026-07-30T18:45:02Z,2026-07-30T14:45:02-0400,6,110 Laurier Ave.,Enclosed,850,66,2,92.2,True,
2026-07-30T18:45:02Z,2026-07-30T14:45:02-0400,8,170 Second Ave.,Enclosed,146,63,4,56.8,False,
2026-07-30T18:45:02Z,2026-07-30T14:45:02-0400,9,234-250 Slater St.,Surface,65,,N/A,,True,no freeSpaces in feed
2026-07-30T18:45:02Z,2026-07-30T14:45:02-0400,10,574 Bank St.,Surface,19,,N/A,,True,no freeSpaces in feed
2026-07-30T18:45:02Z,2026-07-30T14:45:02-0400,11,687 Somerset St. W,Surface,46,,N/A,,False,no freeSpaces in feed
2026-07-30T18:45:02Z,2026-07-30T14:45:02-0400,20,400 North River Rd.,Surface,79,,N/A,,False,no freeSpaces in feed
