timestamp_utc,timestamp_local,corridor_id,direction,travel_time_s,traffic_delay_s,distance_m,error
2026-07-10T12:30:01Z,2026-07-10T08:30:01-0400,riverside,to_downtown,1612,71,17546,
2026-07-10T12:30:01Z,2026-07-10T08:30:01-0400,riverside,from_downtown,1551,0,17322,
2026-07-10T12:45:01Z,2026-07-10T08:45:01-0400,kanata,to_downtown,1665,479,22983,
2026-07-10T12:45:01Z,2026-07-10T08:45:01-0400,kanata,from_downtown,1051,0,22526,
2026-07-10T12:45:01Z,2026-07-10T08:45:01-0400,orleans,to_downtown,1366,164,18013,
2026-07-10T12:45:01Z,2026-07-10T08:45:01-0400,orleans,from_downtown,1139,0,19244,
2026-07-10T12:45:01Z,2026-07-10T08:45:01-0400,barrhaven,to_downtown,2063,0,20979,
2026-07-10T12:45:01Z,2026-07-10T08:45:01-0400,barrhaven,from_downtown,1660,0,27565,
2026-07-10T12:45:01Z,2026-07-10T08:45:01-0400,gatineau,to_downtown,954,0,9439,
2026-07-10T12:45:01Z,2026-07-10T08:45:01-0400,gatineau,from_downtown,866,0,9462,
2026-07-10T12:45:01Z,2026-07-10T08:45:01-0400,riverside,to_downtown,1634,0,19265,
2026-07-10T12:45:01Z,2026-07-10T08:45:01-0400,riverside,from_downtown,1541,0,17322,
2026-07-10T13:00:02Z,2026-07-10T09:00:02-0400,kanata,to_downtown,1636,456,22983,
2026-07-10T13:00:02Z,2026-07-10T09:00:02-0400,kanata,from_downtown,1050,0,22526,
2026-07-10T13:00:02Z,2026-07-10T09:00:02-0400,orleans,to_downtown,1335,75,18013,
2026-07-10T13:00:02Z,2026-07-10T09:00:02-0400,orleans,from_downtown,1139,0,19244,
2026-07-10T13:00:02Z,2026-07-10T09:00:02-0400,barrhaven,to_downtown,2098,0,23241,
2026-07-10T13:00:02Z,2026-07-10T09:00:02-0400,barrhaven,from_downtown,1651,0,27565,
2026-07-10T13:00:02Z,2026-07-10T09:00:02-0400,gatineau,to_downtown,944,0,9439,
2026-07-10T13:00:02Z,2026-07-10T09:00:02-0400,gatineau,from_downtown,875,0,9219,
2026-07-10T13:00:02Z,2026-07-10T09:00:02-0400,riverside,to_downtown,1696,71,19265,
2026-07-10T13:00:02Z,2026-07-10T09:00:02-0400,riverside,from_downtown,1535,0,17322,
2026-07-10T13:15:01Z,2026-07-10T09:15:01-0400,kanata,to_downtown,1503,320,22983,
2026-07-10T13:15:01Z,2026-07-10T09:15:01-0400,kanata,from_downtown,1055,0,22526,
2026-07-10T13:15:01Z,2026-07-10T09:15:01-0400,orleans,to_downtown,1220,31,18109,
2026-07-10T13:15:01Z,2026-07-10T09:15:01-0400,orleans,from_downtown,1146,0,19244,
2026-07-10T13:15:01Z,2026-07-10T09:15:01-0400,barrhaven,to_downtown,1999,306,27073,
2026-07-10T13:15:01Z,2026-07-10T09:15:01-0400,barrhaven,from_downtown,1664,0,27565,
2026-07-10T13:15:01Z,2026-07-10T09:15:01-0400,gatineau,to_downtown,949,0,9439,
2026-07-10T13:15:01Z,2026-07-10T09:15:01-0400,gatineau,from_downtown,874,0,9462,
2026-07-10T13:15:01Z,2026-07-10T09:15:01-0400,riverside,to_downtown,1615,71,17546,
2026-07-10T13:15:01Z,2026-07-10T09:15:01-0400,riverside,from_downtown,1552,0,17322,
2026-07-10T13:30:01Z,2026-07-10T09:30:01-0400,kanata,to_downtown,1468,261,23242,
2026-07-10T13:30:01Z,2026-07-10T09:30:01-0400,kanata,from_downtown,1054,0,22526,
2026-07-10T13:30:01Z,2026-07-10T09:30:01-0400,orleans,to_downtown,1221,42,18109,
2026-07-10T13:30:01Z,2026-07-10T09:30:01-0400,orleans,from_downtown,1147,0,19244,
2026-07-10T13:30:01Z,2026-07-10T09:30:01-0400,barrhaven,to_downtown,1953,261,27073,
2026-07-10T13:30:01Z,2026-07-10T09:30:01-0400,barrhaven,from_downtown,1661,0,27565,
2026-07-10T13:30:01Z,2026-07-10T09:30:01-0400,gatineau,to_downtown,941,0,9439,
2026-07-10T13:30:01Z,2026-07-10T09:30:01-0400,gatineau,from_downtown,878,0,9462,
2026-07-10T13:30:01Z,2026-07-10T09:30:01-0400,riverside,to_downtown,1540,0,17546,
2026-07-10T13:30:01Z,2026-07-10T09:30:01-0400,riverside,from_downtown,1547,0,17322,
2026-07-10T14:00:02Z,2026-07-10T10:00:02-0400,kanata,to_downtown,1440,211,23242,
2026-07-10T14:00:02Z,2026-07-10T10:00:02-0400,kanata,from_downtown,1056,0,22526,
2026-07-10T14:00:02Z,2026-07-10T10:00:02-0400,orleans,to_downtown,1229,0,18109,
2026-07-10T14:00:02Z,2026-07-10T10:00:02-0400,orleans,from_downtown,1156,0,19244,
2026-07-10T14:00:02Z,2026-07-10T10:00:02-0400,barrhaven,to_downtown,1927,211,27073,
2026-07-10T14:00:02Z,2026-07-10T10:00:02-0400,barrhaven,from_downtown,1661,0,27565,
2026-07-10T14:00:02Z,2026-07-10T10:00:02-0400,gatineau,to_downtown,937,0,9439,
2026-07-10T14:00:02Z,2026-07-10T10:00:02-0400,gatineau,from_downtown,881,0,9462,
2026-07-10T14:00:02Z,2026-07-10T10:00:02-0400,riverside,to_downtown,1540,0,17546,
2026-07-10T14:00:02Z,2026-07-10T10:00:02-0400,riverside,from_downtown,1549,0,17322,
2026-07-10T15:00:01Z,2026-07-10T11:00:01-0400,kanata,to_downtown,1835,0,24617,
2026-07-10T15:00:01Z,2026-07-10T11:00:01-0400,kanata,from_downtown,1142,63,22526,
2026-07-10T15:00:01Z,2026-07-10T11:00:01-0400,orleans,to_downtown,1207,0,18013,
2026-07-10T15:00:01Z,2026-07-10T11:00:01-0400,orleans,from_downtown,1178,0,19244,
2026-07-10T15:00:01Z,2026-07-10T11:00:01-0400,barrhaven,to_downtown,2104,0,20979,
2026-07-10T15:00:01Z,2026-07-10T11:00:01-0400,barrhaven,from_downtown,1757,63,27556,
2026-07-10T15:00:01Z,2026-07-10T11:00:01-0400,gatineau,to_downtown,955,0,9439,
2026-07-10T15:00:01Z,2026-07-10T11:00:01-0400,gatineau,from_downtown,918,0,9462,
2026-07-10T15:00:01Z,2026-07-10T11:00:01-0400,riverside,to_downtown,1589,0,17546,
2026-07-10T15:00:01Z,2026-07-10T11:00:01-0400,riverside,from_downtown,1598,0,17322,
2026-07-10T16:00:02Z,2026-07-10T12:00:02-0400,kanata,to_downtown,1838,0,24617,
2026-07-10T16:00:02Z,2026-07-10T12:00:02-0400,kanata,from_downtown,1087,0,22526,
2026-07-10T16:00:02Z,2026-07-10T12:00:02-0400,orleans,to_downtown,1231,0,17891,
2026-07-10T16:00:02Z,2026-07-10T12:00:02-0400,orleans,from_downtown,1185,0,19244,
2026-07-10T16:00:02Z,2026-07-10T12:00:02-0400,barrhaven,to_downtown,2094,0,20979,
2026-07-10T16:00:02Z,2026-07-10T12:00:02-0400,barrhaven,from_downtown,1692,0,27556,
2026-07-10T16:00:02Z,2026-07-10T12:00:02-0400,gatineau,to_downtown,959,0,9439,
2026-07-10T16:00:02Z,2026-07-10T12:00:02-0400,gatineau,from_downtown,937,0,9462,
2026-07-10T16:00:02Z,2026-07-10T12:00:02-0400,riverside,to_downtown,1587,0,17546,
2026-07-10T16:00:02Z,2026-07-10T12:00:02-0400,riverside,from_downtown,1605,0,17322,
2026-07-10T17:00:01Z,2026-07-10T13:00:01-0400,kanata,to_downtown,2166,243,24625,
2026-07-10T17:00:01Z,2026-07-10T13:00:01-0400,kanata,from_downtown,1152,65,22526,
2026-07-10T17:00:01Z,2026-07-10T13:00:01-0400,orleans,to_downtown,1694,466,17891,
2026-07-10T17:00:01Z,2026-07-10T13:00:01-0400,orleans,from_downtown,1193,0,19244,
2026-07-10T17:00:01Z,2026-07-10T13:00:01-0400,barrhaven,to_downtown,2310,190,22161,
2026-07-10T17:00:01Z,2026-07-10T13:00:01-0400,barrhaven,from_downtown,1760,65,27556,
2026-07-10T17:00:01Z,2026-07-10T13:00:01-0400,gatineau,to_downtown,961,0,9439,
2026-07-10T17:00:01Z,2026-07-10T13:00:01-0400,gatineau,from_downtown,965,0,9219,
2026-07-10T17:00:01Z,2026-07-10T13:00:01-0400,riverside,to_downtown,1747,181,17546,
2026-07-10T17:00:01Z,2026-07-10T13:00:01-0400,riverside,from_downtown,1617,0,17322,
2026-07-10T18:00:01Z,2026-07-10T14:00:01-0400,kanata,to_downtown,1597,342,23242,
2026-07-10T18:00:01Z,2026-07-10T14:00:01-0400,kanata,from_downtown,1376,269,22526,
2026-07-10T18:00:01Z,2026-07-10T14:00:01-0400,orleans,to_downtown,1317,84,17891,
2026-07-10T18:00:01Z,2026-07-10T14:00:01-0400,orleans,from_downtown,1209,0,19244,
2026-07-10T18:00:01Z,2026-07-10T14:00:01-0400,barrhaven,to_downtown,2144,342,28959,
2026-07-10T18:00:01Z,2026-07-10T14:00:01-0400,barrhaven,from_downtown,1993,252,27556,
2026-07-10T18:00:01Z,2026-07-10T14:00:01-0400,gatineau,to_downtown,980,0,9439,
2026-07-10T18:00:01Z,2026-07-10T14:00:01-0400,gatineau,from_downtown,1009,0,9462,
2026-07-10T18:00:01Z,2026-07-10T14:00:01-0400,riverside,to_downtown,1762,18,22556,
2026-07-10T18:00:01Z,2026-07-10T14:00:01-0400,riverside,from_downtown,1674,0,17322,
2026-07-10T19:00:01Z,2026-07-10T15:00:01-0400,kanata,to_downtown,1876,624,22983,
2026-07-10T19:00:01Z,2026-07-10T15:00:01-0400,kanata,from_downtown,1708,548,22526,
2026-07-10T19:00:01Z,2026-07-10T15:00:01-0400,orleans,to_downtown,1320,72,17987,
2026-07-10T19:00:01Z,2026-07-10T15:00:01-0400,orleans,from_downtown,1330,75,19244,
2026-07-10T19:00:01Z,2026-07-10T15:00:01-0400,barrhaven,to_downtown,2270,0,22161,
2026-07-10T19:00:01Z,2026-07-10T15:00:01-0400,barrhaven,from_downtown,2287,0,20691,
2026-07-10T19:00:01Z,2026-07-10T15:00:01-0400,gatineau,to_downtown,1004,0,9439,
2026-07-10T19:00:01Z,2026-07-10T15:00:01-0400,gatineau,from_downtown,1150,89,9755,
2026-07-10T19:00:01Z,2026-07-10T15:00:01-0400,riverside,to_downtown,1806,33,22556,
2026-07-10T19:00:01Z,2026-07-10T15:00:01-0400,riverside,from_downtown,1739,0,17322,
2026-07-10T19:30:01Z,2026-07-10T15:30:01-0400,kanata,to_downtown,2209,926,22980,
2026-07-10T19:30:01Z,2026-07-10T15:30:01-0400,kanata,from_downtown,1884,728,22526,
2026-07-10T19:30:01Z,2026-07-10T15:30:01-0400,orleans,to_downtown,1416,103,17891,
2026-07-10T19:30:01Z,2026-07-10T15:30:01-0400,orleans,from_downtown,1528,199,19261,
2026-07-10T19:30:01Z,2026-07-10T15:30:01-0400,barrhaven,to_downtown,2365,125,22161,
2026-07-10T19:30:01Z,2026-07-10T15:30:01-0400,barrhaven,from_downtown,2339,0,20691,
2026-07-10T19:30:01Z,2026-07-10T15:30:01-0400,gatineau,to_downtown,1007,0,9439,
2026-07-10T19:30:01Z,2026-07-10T15:30:01-0400,gatineau,from_downtown,1228,0,8672,
2026-07-10T19:30:01Z,2026-07-10T15:30:01-0400,riverside,to_downtown,1858,0,19767,
2026-07-10T19:30:01Z,2026-07-10T15:30:01-0400,riverside,from_downtown,1786,37,17322,
2026-07-10T19:45:01Z,2026-07-10T15:45:01-0400,kanata,to_downtown,2165,850,22983,
2026-07-10T19:45:01Z,2026-07-10T15:45:01-0400,kanata,from_downtown,1838,644,22526,
2026-07-10T19:45:01Z,2026-07-10T15:45:01-0400,orleans,to_downtown,1446,204,17891,
2026-07-10T19:45:01Z,2026-07-10T15:45:01-0400,orleans,from_downtown,1575,255,19261,
2026-07-10T19:45:01Z,2026-07-10T15:45:01-0400,barrhaven,to_downtown,2382,0,23478,
2026-07-10T19:45:01Z,2026-07-10T15:45:01-0400,barrhaven,from_downtown,2436,94,21457,
2026-07-10T19:45:01Z,2026-07-10T15:45:01-0400,gatineau,to_downtown,1016,0,9439,
2026-07-10T19:45:01Z,2026-07-10T15:45:01-0400,gatineau,from_downtown,1233,203,9998,
2026-07-10T19:45:01Z,2026-07-10T15:45:01-0400,riverside,to_downtown,1876,0,19767,
2026-07-10T19:45:01Z,2026-07-10T15:45:01-0400,riverside,from_downtown,1831,94,17322,
2026-07-10T20:00:02Z,2026-07-10T16:00:02-0400,kanata,to_downtown,1956,635,22983,
2026-07-10T20:00:02Z,2026-07-10T16:00:02-0400,kanata,from_downtown,1887,701,22526,
2026-07-10T20:00:02Z,2026-07-10T16:00:02-0400,orleans,to_downtown,1335,43,17987,
2026-07-10T20:00:02Z,2026-07-10T16:00:02-0400,orleans,from_downtown,1598,336,19261,
2026-07-10T20:00:02Z,2026-07-10T16:00:02-0400,barrhaven,to_downtown,2401,0,23478,
2026-07-10T20:00:02Z,2026-07-10T16:00:02-0400,barrhaven,from_downtown,2572,0,21794,
2026-07-10T20:00:02Z,2026-07-10T16:00:02-0400,gatineau,to_downtown,1027,0,9439,
2026-07-10T20:00:02Z,2026-07-10T16:00:02-0400,gatineau,from_downtown,1129,84,9998,
2026-07-10T20:00:02Z,2026-07-10T16:00:02-0400,riverside,to_downtown,1890,0,19767,
2026-07-10T20:00:02Z,2026-07-10T16:00:02-0400,riverside,from_downtown,1855,0,17262,
2026-07-10T20:15:01Z,2026-07-10T16:15:01-0400,kanata,to_downtown,1938,637,23242,
2026-07-10T20:15:01Z,2026-07-10T16:15:01-0400,kanata,from_downtown,1877,470,24777,
2026-07-10T20:15:01Z,2026-07-10T16:15:01-0400,orleans,to_downtown,1344,21,17987,
2026-07-10T20:15:01Z,2026-07-10T16:15:01-0400,orleans,from_downtown,1530,256,19261,
2026-07-10T20:15:01Z,2026-07-10T16:15:01-0400,barrhaven,to_downtown,2392,0,23478,
2026-07-10T20:15:01Z,2026-07-10T16:15:01-0400,barrhaven,from_downtown,2441,0,20446,
2026-07-10T20:15:01Z,2026-07-10T16:15:01-0400,gatineau,to_downtown,1029,0,9439,
2026-07-10T20:15:01Z,2026-07-10T16:15:01-0400,gatineau,from_downtown,1067,0,9751,
2026-07-10T20:15:01Z,2026-07-10T16:15:01-0400,riverside,to_downtown,1872,21,28822,
2026-07-10T20:15:01Z,2026-07-10T16:15:01-0400,riverside,from_downtown,1950,0,18090,
2026-07-10T20:30:01Z,2026-07-10T16:30:01-0400,kanata,to_downtown,2142,849,22983,
2026-07-10T20:30:01Z,2026-07-10T16:30:01-0400,kanata,from_downtown,1921,759,22526,
2026-07-10T20:30:01Z,2026-07-10T16:30:01-0400,orleans,to_downtown,1498,187,18543,
2026-07-10T20:30:01Z,2026-07-10T16:30:01-0400,orleans,from_downtown,1494,241,19261,
2026-07-10T20:30:01Z,2026-07-10T16:30:01-0400,barrhaven,to_downtown,2401,0,23478,
2026-07-10T20:30:01Z,2026-07-10T16:30:01-0400,barrhaven,from_downtown,2435,0,21212,
2026-07-10T20:30:01Z,2026-07-10T16:30:01-0400,gatineau,to_downtown,1041,0,9439,
2026-07-10T20:30:01Z,2026-07-10T16:30:01-0400,gatineau,from_downtown,1018,0,9998,
2026-07-10T20:30:01Z,2026-07-10T16:30:01-0400,riverside,to_downtown,1894,0,19767,
2026-07-10T20:30:01Z,2026-07-10T16:30:01-0400,riverside,from_downtown,1954,0,18090,
2026-07-10T20:45:02Z,2026-07-10T16:45:02-0400,kanata,to_downtown,2235,971,22983,
2026-07-10T20:45:02Z,2026-07-10T16:45:02-0400,kanata,from_downtown,1776,538,22526,
2026-07-10T20:45:02Z,2026-07-10T16:45:02-0400,orleans,to_downtown,1452,216,17891,
2026-07-10T20:45:02Z,2026-07-10T16:45:02-0400,orleans,from_downtown,1350,122,19244,
2026-07-10T20:45:02Z,2026-07-10T16:45:02-0400,barrhaven,to_downtown,2401,0,23478,
2026-07-10T20:45:02Z,2026-07-10T16:45:02-0400,barrhaven,from_downtown,2373,0,21457,
2026-07-10T20:45:02Z,2026-07-10T16:45:02-0400,gatineau,to_downtown,1046,0,9439,
2026-07-10T20:45:02Z,2026-07-10T16:45:02-0400,gatineau,from_downtown,1057,50,9998,
2026-07-10T20:45:02Z,2026-07-10T16:45:02-0400,riverside,to_downtown,1900,0,19767,
2026-07-10T20:45:02Z,2026-07-10T16:45:02-0400,riverside,from_downtown,1902,0,18336,
2026-07-10T21:00:02Z,2026-07-10T17:00:02-0400,kanata,to_downtown,2159,884,23242,
2026-07-10T21:00:02Z,2026-07-10T17:00:02-0400,kanata,from_downtown,1776,626,22526,
2026-07-10T21:00:02Z,2026-07-10T17:00:02-0400,orleans,to_downtown,1458,214,17891,
2026-07-10T21:00:02Z,2026-07-10T17:00:02-0400,orleans,from_downtown,1300,44,19261,
2026-07-10T21:00:02Z,2026-07-10T17:00:02-0400,barrhaven,to_downtown,2422,33,23478,
2026-07-10T21:00:02Z,2026-07-10T17:00:02-0400,barrhaven,from_downtown,2399,0,20446,
2026-07-10T21:00:02Z,2026-07-10T17:00:02-0400,gatineau,to_downtown,1046,0,9439,
2026-07-10T21:00:02Z,2026-07-10T17:00:02-0400,gatineau,from_downtown,1017,18,9998,
2026-07-10T21:00:02Z,2026-07-10T17:00:02-0400,riverside,to_downtown,1925,33,19767,
2026-07-10T21:00:02Z,2026-07-10T17:00:02-0400,riverside,from_downtown,1937,0,18090,
2026-07-10T21:15:01Z,2026-07-10T17:15:01-0400,kanata,to_downtown,1979,713,22983,
2026-07-10T21:15:01Z,2026-07-10T17:15:01-0400,kanata,from_downtown,1632,473,22526,
2026-07-10T21:15:01Z,2026-07-10T17:15:01-0400,orleans,to_downtown,1403,178,17891,
2026-07-10T21:15:01Z,2026-07-10T17:15:01-0400,orleans,from_downtown,1199,0,19244,
2026-07-10T21:15:01Z,2026-07-10T17:15:01-0400,barrhaven,to_downtown,2357,107,22161,
2026-07-10T21:15:01Z,2026-07-10T17:15:01-0400,barrhaven,from_downtown,2305,0,20691,
2026-07-10T21:15:01Z,2026-07-10T17:15:01-0400,gatineau,to_downtown,1180,0,9983,
2026-07-10T21:15:01Z,2026-07-10T17:15:01-0400,gatineau,from_downtown,1024,37,9998,
2026-07-10T21:15:01Z,2026-07-10T17:15:01-0400,riverside,to_downtown,1881,0,19767,
2026-07-10T21:15:01Z,2026-07-10T17:15:01-0400,riverside,from_downtown,1874,0,18336,
2026-07-10T21:30:02Z,2026-07-10T17:30:02-0400,kanata,to_downtown,2036,780,22983,
2026-07-10T21:30:02Z,2026-07-10T17:30:02-0400,kanata,from_downtown,1657,357,22290,
2026-07-10T21:30:02Z,2026-07-10T17:30:02-0400,orleans,to_downtown,1466,153,17891,
2026-07-10T21:30:02Z,2026-07-10T17:30:02-0400,orleans,from_downtown,1218,0,19261,
2026-07-10T21:30:02Z,2026-07-10T17:30:02-0400,barrhaven,to_downtown,2337,109,22161,
2026-07-10T21:30:02Z,2026-07-10T17:30:02-0400,barrhaven,from_downtown,2305,0,20446,
2026-07-10T21:30:02Z,2026-07-10T17:30:02-0400,gatineau,to_downtown,1277,0,8086,
2026-07-10T21:30:02Z,2026-07-10T17:30:02-0400,gatineau,from_downtown,1019,45,9998,
2026-07-10T21:30:02Z,2026-07-10T17:30:02-0400,riverside,to_downtown,1869,0,19767,
2026-07-10T21:30:02Z,2026-07-10T17:30:02-0400,riverside,from_downtown,1894,0,18090,
2026-07-10T21:45:01Z,2026-07-10T17:45:01-0400,kanata,to_downtown,2076,825,23242,
2026-07-10T21:45:01Z,2026-07-10T17:45:01-0400,kanata,from_downtown,1648,532,22526,
2026-07-10T21:45:01Z,2026-07-10T17:45:01-0400,orleans,to_downtown,1380,125,17987,
2026-07-10T21:45:01Z,2026-07-10T17:45:01-0400,orleans,from_downtown,1211,0,19261,
2026-07-10T21:45:01Z,2026-07-10T17:45:01-0400,barrhaven,to_downtown,2308,113,22161,
2026-07-10T21:45:01Z,2026-07-10T17:45:01-0400,barrhaven,from_downtown,2306,532,27556,
2026-07-10T21:45:01Z,2026-07-10T17:45:01-0400,gatineau,to_downtown,1167,159,9421,
2026-07-10T21:45:01Z,2026-07-10T17:45:01-0400,gatineau,from_downtown,1007,43,9998,
2026-07-10T21:45:01Z,2026-07-10T17:45:01-0400,riverside,to_downtown,1851,0,22423,
2026-07-10T21:45:01Z,2026-07-10T17:45:01-0400,riverside,from_downtown,1940,70,18276,
2026-07-10T22:00:01Z,2026-07-10T18:00:01-0400,kanata,to_downtown,2070,832,22983,
2026-07-10T22:00:01Z,2026-07-10T18:00:01-0400,kanata,from_downtown,1367,258,22526,
2026-07-10T22:00:01Z,2026-07-10T18:00:01-0400,orleans,to_downtown,1342,97,18109,
2026-07-10T22:00:01Z,2026-07-10T18:00:01-0400,orleans,from_downtown,1173,0,19244,
2026-07-10T22:00:01Z,2026-07-10T18:00:01-0400,barrhaven,to_downtown,2175,0,22161,
2026-07-10T22:00:01Z,2026-07-10T18:00:01-0400,barrhaven,from_downtown,2013,182,22382,
2026-07-10T22:00:01Z,2026-07-10T18:00:01-0400,gatineau,to_downtown,1004,0,9439,
2026-07-10T22:00:01Z,2026-07-10T18:00:01-0400,gatineau,from_downtown,948,0,9998,
2026-07-10T22:00:01Z,2026-07-10T18:00:01-0400,riverside,to_downtown,1758,0,22556,
2026-07-10T22:00:01Z,2026-07-10T18:00:01-0400,riverside,from_downtown,1784,0,18336,
2026-07-10T22:15:02Z,2026-07-10T18:15:02-0400,kanata,to_downtown,1938,713,23242,
2026-07-10T22:15:02Z,2026-07-10T18:15:02-0400,kanata,from_downtown,1189,115,22526,
2026-07-10T22:15:02Z,2026-07-10T18:15:02-0400,orleans,to_downtown,1369,112,18664,
2026-07-10T22:15:02Z,2026-07-10T18:15:02-0400,orleans,from_downtown,1154,0,19244,
2026-07-10T22:15:02Z,2026-07-10T18:15:02-0400,barrhaven,to_downtown,2107,0,21529,
2026-07-10T22:15:02Z,2026-07-10T18:15:02-0400,barrhaven,from_downtown,1810,115,27556,
2026-07-10T22:15:02Z,2026-07-10T18:15:02-0400,gatineau,to_downtown,969,0,9439,
2026-07-10T22:15:02Z,2026-07-10T18:15:02-0400,gatineau,from_downtown,945,0,9462,
2026-07-10T22:15:02Z,2026-07-10T18:15:02-0400,riverside,to_downtown,1741,40,22556,
2026-07-10T22:15:02Z,2026-07-10T18:15:02-0400,riverside,from_downtown,1795,0,18223,
2026-07-10T22:30:01Z,2026-07-10T18:30:01-0400,kanata,to_downtown,1834,616,23242,
2026-07-10T22:30:01Z,2026-07-10T18:30:01-0400,kanata,from_downtown,1100,23,22526,
2026-07-10T22:30:01Z,2026-07-10T18:30:01-0400,orleans,to_downtown,1239,0,18664,
2026-07-10T22:30:01Z,2026-07-10T18:30:01-0400,orleans,from_downtown,1144,0,19244,
2026-07-10T22:30:01Z,2026-07-10T18:30:01-0400,barrhaven,to_downtown,2064,0,22161,
2026-07-10T22:30:01Z,2026-07-10T18:30:01-0400,barrhaven,from_downtown,1705,23,27556,
2026-07-10T22:30:01Z,2026-07-10T18:30:01-0400,gatineau,to_downtown,1041,116,9421,
2026-07-10T22:30:01Z,2026-07-10T18:30:01-0400,gatineau,from_downtown,985,0,10118,
2026-07-10T22:30:01Z,2026-07-10T18:30:01-0400,riverside,to_downtown,1746,0,22423,
2026-07-10T22:30:01Z,2026-07-10T18:30:01-0400,riverside,from_downtown,1742,0,18090,
2026-07-10T23:00:02Z,2026-07-10T19:00:02-0400,kanata,to_downtown,1617,412,23242,
2026-07-10T23:00:02Z,2026-07-10T19:00:02-0400,kanata,from_downtown,1046,0,22526,
2026-07-10T23:00:02Z,2026-07-10T19:00:02-0400,orleans,to_downtown,1223,0,18664,
2026-07-10T23:00:02Z,2026-07-10T19:00:02-0400,orleans,from_downtown,1131,0,19244,
2026-07-10T23:00:02Z,2026-07-10T19:00:02-0400,barrhaven,to_downtown,1995,0,22161,
2026-07-10T23:00:02Z,2026-07-10T19:00:02-0400,barrhaven,from_downtown,1624,0,27565,
2026-07-10T23:00:02Z,2026-07-10T19:00:02-0400,gatineau,to_downtown,922,0,9439,
2026-07-10T23:00:02Z,2026-07-10T19:00:02-0400,gatineau,from_downtown,947,0,10118,
2026-07-10T23:00:02Z,2026-07-10T19:00:02-0400,riverside,to_downtown,1656,0,28822,
2026-07-10T23:00:02Z,2026-07-10T19:00:02-0400,riverside,from_downtown,1688,0,18090,
2026-07-11T00:00:02Z,2026-07-10T20:00:02-0400,kanata,to_downtown,1190,0,23242,
2026-07-11T00:00:02Z,2026-07-10T20:00:02-0400,kanata,from_downtown,1147,116,22526,
2026-07-11T00:00:02Z,2026-07-10T20:00:02-0400,orleans,to_downtown,1136,0,18109,
2026-07-11T00:00:02Z,2026-07-10T20:00:02-0400,orleans,from_downtown,1150,0,19261,
2026-07-11T00:00:02Z,2026-07-10T20:00:02-0400,barrhaven,to_downtown,1619,0,22509,
2026-07-11T00:00:02Z,2026-07-10T20:00:02-0400,barrhaven,from_downtown,1699,116,27565,
2026-07-11T00:00:02Z,2026-07-10T20:00:02-0400,gatineau,to_downtown,902,0,9439,
2026-07-11T00:00:02Z,2026-07-10T20:00:02-0400,gatineau,from_downtown,837,0,9462,
2026-07-11T00:00:02Z,2026-07-10T20:00:02-0400,riverside,to_downtown,1599,0,22556,
2026-07-11T00:00:02Z,2026-07-10T20:00:02-0400,riverside,from_downtown,1649,0,18090,
2026-07-11T01:00:01Z,2026-07-10T21:00:01-0400,kanata,to_downtown,1193,0,25144,
2026-07-11T01:00:01Z,2026-07-10T21:00:01-0400,kanata,from_downtown,1035,0,22526,
2026-07-11T01:00:01Z,2026-07-10T21:00:01-0400,orleans,to_downtown,1116,0,18013,
2026-07-11T01:00:01Z,2026-07-10T21:00:01-0400,orleans,from_downtown,1122,0,19244,
2026-07-11T01:00:01Z,2026-07-10T21:00:01-0400,barrhaven,to_downtown,1550,0,22509,
2026-07-11T01:00:01Z,2026-07-10T21:00:01-0400,barrhaven,from_downtown,1563,0,27565,
2026-07-11T01:00:01Z,2026-07-10T21:00:01-0400,gatineau,to_downtown,856,0,9421,
2026-07-11T01:00:01Z,2026-07-10T21:00:01-0400,gatineau,from_downtown,813,0,9462,
2026-07-11T01:00:01Z,2026-07-10T21:00:01-0400,riverside,to_downtown,1549,0,22556,
2026-07-11T01:00:01Z,2026-07-10T21:00:01-0400,riverside,from_downtown,1583,0,18336,
2026-07-11T02:00:01Z,2026-07-10T22:00:01-0400,kanata,to_downtown,1101,0,22983,
2026-07-11T02:00:01Z,2026-07-10T22:00:01-0400,kanata,from_downtown,1011,0,22526,
2026-07-11T02:00:01Z,2026-07-10T22:00:01-0400,orleans,to_downtown,1096,0,18013,
2026-07-11T02:00:01Z,2026-07-10T22:00:01-0400,orleans,from_downtown,1093,0,19244,
2026-07-11T02:00:01Z,2026-07-10T22:00:01-0400,barrhaven,to_downtown,1468,0,22509,
2026-07-11T02:00:01Z,2026-07-10T22:00:01-0400,barrhaven,from_downtown,1507,0,22825,
2026-07-11T02:00:01Z,2026-07-10T22:00:01-0400,gatineau,to_downtown,819,0,9421,
2026-07-11T02:00:01Z,2026-07-10T22:00:01-0400,gatineau,from_downtown,776,0,9462,
2026-07-11T02:00:01Z,2026-07-10T22:00:01-0400,riverside,to_downtown,1480,0,19767,
2026-07-11T02:00:01Z,2026-07-10T22:00:01-0400,riverside,from_downtown,1381,0,17231,
2026-07-11T03:00:02Z,2026-07-10T23:00:02-0400,kanata,to_downtown,1129,0,22983,
2026-07-11T03:00:02Z,2026-07-10T23:00:02-0400,kanata,from_downtown,1036,0,22526,
2026-07-11T03:00:02Z,2026-07-10T23:00:02-0400,orleans,to_downtown,1129,0,18013,
2026-07-11T03:00:02Z,2026-07-10T23:00:02-0400,orleans,from_downtown,1134,0,19244,
